date,amount,category,description
01-01-2025,125.65,Income,Salary
08-03-2025,256.0,Income,side gig
03-01-2025,290.0,Expense,food
07-09-2025,1361.43,Income,Salary
29-09-2025,1097.13,Income,Freelance
27-05-2025,1071.8,Income,Side Gig
04-01-2025,340.57,Expense,Food
12-02-2025,930.74,Income,Investment
26-02-2025,347.19,Income,Freelance
17-07-2025,171.68,Income,Side Gig
11-11-2025,1186.28,Income,Side Gig
03-03-2025,416.39,Expense,Rent
19-06-2025,1232.71,Income,Bonus
22-11-2025,208.47,Expense,Transport
07-03-2025,389.55,Expense,Food
11-03-2025,326.47,Expense,Healthcare
27-11-2025,418.34,Expense,Healthcare
23-01-2025,99.51,Expense,Rent
23-07-2025,391.26,Expense,Transport
11-12-2025,201.09,Expense,Transport
02-07-2025,331.34,Income,Bonus
13-05-2025,492.54,Expense,Transport
16-05-2025,1677.85,Income,Bonus
29-03-2025,592.58,Income,Salary
12-03-2025,1250.75,Income,Side Gig
24-05-2025,1417.35,Income,Salary
08-05-2025,425.81,Expense,Utilities
31-05-2025,945.18,Income,Investment
30-09-2025,1654.47,Income,Bonus
29-11-2025,1178.52,Income,Freelance
14-10-2025,1389.88,Income,Freelance
18-08-2025,1929.2,Income,Freelance
13-11-2025,715.23,Income,Freelance
08-01-2025,170.46,Income,Salary
31-07-2025,221.84,Expense,Shopping
03-07-2025,430.26,Expense,Food
24-02-2025,1276.42,Income,Salary
03-12-2025,652.36,Income,Side Gig
22-09-2025,152.88,Expense,Transport
01-09-2025,82.94,Expense,Transport
25-01-2025,160.14,Expense,Food
29-04-2025,167.35,Expense,Entertainment
19-08-2025,1247.98,Income,Investment
09-12-2025,1475.16,Income,Side Gig
15-01-2025,310.94,Expense,Transport
14-07-2025,160.51,Expense,Entertainment
18-01-2025,1953.75,Income,Freelance
18-09-2025,905.56,Income,Side Gig
27-04-2025,823.19,Income,Freelance
01-10-2025,209.68,Expense,Healthcare
17-12-2025,340.91,Expense,Shopping
24-07-2025,1576.21,Income,Freelance
17-09-2025,322.1,Expense,Healthcare
17-06-2025,244.41,Expense,Utilities
02-12-2025,70.58,Expense,Rent
04-09-2025,1724.63,Income,Investment
20-12-2025,428.85,Expense,Transport
26-09-2025,275.37,Expense,Shopping
01-09-2025,1781.42,Income,Freelance
07-12-2025,371.2,Income,Freelance
16-07-2025,167.63,Expense,Healthcare
25-03-2025,99.28,Income,Investment
06-02-2025,245.81,Expense,Rent
09-06-2025,228.86,Expense,Rent
19-11-2025,843.46,Income,Investment
01-11-2025,304.13,Income,Salary
08-05-2025,311.36,Expense,Food
13-01-2025,86.24,Expense,Utilities
07-08-2025,528.09,Income,Freelance
08-03-2025,102.63,Expense,Healthcare
17-08-2025,185.89,Expense,Healthcare
24-06-2025,1351.66,Income,Side Gig
12-05-2025,232.05,Expense,Healthcare
26-05-2025,1254.43,Income,Bonus
08-10-2025,60.74,Expense,Utilities
07-11-2025,1324.82,Income,Salary
17-10-2025,1545.17,Income,Freelance
16-11-2025,1717.66,Income,Freelance
03-04-2025,428.56,Expense,Healthcare
09-05-2025,379.79,Expense,Rent
22-11-2025,711.72,Income,Bonus
02-10-2025,179.53,Expense,Entertainment
26-07-2025,246.35,Expense,Food
08-10-2025,318.09,Expense,Healthcare
19-01-2025,769.77,Income,Bonus
06-08-2025,955.12,Income,Freelance
16-06-2025,223.42,Income,Freelance
16-04-2025,1515.71,Income,Bonus
14-08-2025,80.69,Expense,Transport
25-04-2025,17.96,Expense,Food
09-01-2025,799.29,Income,Bonus
17-02-2025,1231.66,Income,Side Gig
22-02-2025,126.82,Expense,Entertainment
12-06-2025,194.66,Income,Salary
05-12-2025,409.24,Expense,Utilities
08-05-2025,225.25,Expense,Utilities
15-03-2025,1022.78,Income,Investment
05-04-2025,1608.92,Income,Bonus
13-07-2025,147.01,Expense,Entertainment
26-01-2025,905.43,Income,Investment
16-03-2025,725.51,Income,Side Gig
25-12-2025,416.5,Expense,Healthcare
08-08-2025,629.62,Income,Investment
